strategy,single_side_cost_bps,rebalance_index,rebalance_date,total_value,cash,turnover,cumulative_costs,holdings_json,holdings_sha256
growth_value,5,2,2021-12-31,1110390.2588930123,0,0.40035127990027519,9817.165817144034,"{""ACGL"":""832.68860809374746"",""ACI"":""1226.0022732615791"",""BJ"":""552.68043347419859"",""CMS"":""568.99321490802583"",""COKE"":""59.776496115517169"",""DTE"":""309.62864840025998"",""EBAY"":""556.58659593634707"",""EVR"":""272.4549770317783"",""EXP"":""222.35377045396538"",""FDX"":""143.10628143275241"",""GL"":""394.93180356132183"",""HOLX"":""483.45100091127324"",""HPE"":""2347.0519105749577"",""HRB"":""1571.010553046141"",""KEY"":""1600.2165425753169"",""LAD"":""124.64390850233063"",""LAZ"":""848.33849712966025"",""LITE"":""349.93862749141607"",""LPX"":""472.40598123506169"",""MOH"":""116.36383497788947"",""PB"":""511.93649557077566"",""PGR"":""360.57485270109186"",""PRI"":""241.48893214436666"",""REGN"":""58.609400541181721"",""SFM"":""1247.0690239139851"",""SGI"":""787.00847607414585"",""TOL"":""511.30002251370462"",""VIRT"":""1283.8365809839431"",""WSM"":""218.84354419539397"",""WY"":""898.81031155335302""}",5a4c1979a16bd899319ce6101a594482d866f48600d42a2fdcbe885c40662b83
growth_value,5,3,2022-06-30,949935.36528276128,0,0.8760408042313087,9817.165817144034,"{""ABBV"":""206.7413957697313"",""ALLY"":""944.92725085323923"",""AN"":""283.32598582759522"",""AXP"":""228.42672180126996"",""BLDR"":""589.65572022517767"",""BYD"":""636.472606554614"",""CF"":""369.35159426212579"",""CLF"":""2060.1504343586239"",""CNH"":""2732.054544960487"",""COF"":""303.91124077255057"",""COP"":""352.572232224608"",""ETSY"":""432.51621603731797"",""FCX"":""1082.1774496272058"",""HOG"":""1000.142519775491"",""HRB"":""896.50374224496159"",""LPX"":""604.16928403152156"",""M"":""1728.4122366862468"",""MRNA"":""221.66266836606263"",""NLY"":""5357.7854781881633"",""NRG"":""829.56542248079757"",""NUE"":""303.27087612385833"",""OLN"":""684.19429939697591"",""PFE"":""603.93881701491603"",""PRU"":""330.94180786049378"",""REGN"":""53.566072058755339"",""RITM"":""3397.4798472201765"",""SYF"":""1146.4341845073152"",""WEC"":""314.63148028708309"",""WMB"":""1014.563030313747"",""WY"":""956.05411159697996""}",da19a1f142e8beea51281aaeffc4f2e180c8ccdf2817e0a6d7301fcc9ae1861f
growth_value,5,4,2022-12-30,1126099.5520893428,0,0.39872826186272115,9817.165817144034,"{""ABBV"":""232.26688779352531"",""ALLY"":""1535.2413798082466"",""AN"":""349.82900033841219"",""AXP"":""254.055172496187"",""BLDR"":""578.55505142280572"",""BX"":""505.9529820233405"",""BYD"":""688.36698581169321"",""CF"":""440.57102976891582"",""CLF"":""2330.0218334147503"",""COP"":""318.10721810433586"",""DBX"":""1677.240917618929"",""DOW"":""744.92263814867295"",""FCX"":""987.80662463977967"",""GS"":""109.31519522485767"",""LPX"":""634.06506311337205"",""M"":""1817.7555320247764"",""MKSI"":""443.01489125825123"",""MRNA"":""208.97813014314457"",""NLY"":""1780.6760785726583"",""NUE"":""284.77848218125808"",""OLN"":""709.04140038367268"",""OMF"":""1126.8883739511145"",""ON"":""601.83825134378117"",""PVH"":""531.75593903260562"",""RITM"":""4594.4494169292084"",""ST"":""929.58523368775695"",""SYF"":""1142.3205032352901"",""V"":""180.67314081782649"",""WEC"":""400.34824804086634"",""WY"":""1210.8597334292119""}",2577525fb79e8fd8c7c18ea788faf753a7ff86b8a831c133df22fb443ae6ec47
growth_value,5,5,2023-06-30,1271171.5917802658,0,0.87816928663585792,9817.165817144034,"{""AAL"":""2361.89444775226"",""AEE"":""518.82437116046958"",""AMG"":""282.68988186453771"",""AMGN"":""190.84941173171583"",""AMP"":""127.56619217448082"",""BJ"":""672.47082038843917"",""BKNG"":""15.69155858457135"",""BLDR"":""311.56166465202614"",""CF"":""610.37721683485381"",""CSL"":""165.17517012698536"",""DAL"":""891.29967170121063"",""DINO"":""949.8405378317766"",""DOW"":""795.57616208553418"",""EQH"":""1560.1025917774502"",""GPK"":""1763.3119597451332"",""HBAN"":""3930.6480883743557"",""LAZ"":""1324.137074771111"",""LNG"":""278.10702541792824"",""MOS"":""1210.6396112193015"",""MUSA"":""136.19744268160954"",""NI"":""1549.2645847413364"",""PFE"":""1155.1904687207075"",""PFG"":""558.70762648570076"",""PK"":""3305.1783457625233"",""SYY"":""571.05642038646295"",""UAL"":""772.23230167077736"",""V"":""178.42507323848557"",""VLO"":""361.23091553858103"",""WMB"":""1298.5714493618004"",""WTM"":""30.507654486377753""}",72399ba25fa663aa239c9736fec3aee161268d24c4544495d79d8f6acf5b67d8
growth_value,5,6,2023-12-29,1358348.3192245672,0,0.47551985141293857,9817.165817144034,"{""AAL"":""3295.3622494530987"",""ALSN"":""778.64621337034532"",""AMG"":""299.02441756363481"",""AMP"":""119.20669064446089"",""BKNG"":""12.764440127053181"",""CF"":""569.5380793394412"",""CNM"":""1120.4720937264435"",""CSL"":""144.92295012478181"",""CTRA"":""1774.2271672212219"",""DAL"":""1125.4853916849511"",""DINO"":""814.79714427722831"",""DOW"":""825.64327694175017"",""EEFT"":""446.13535626648519"",""EPR"":""934.53616733716365"",""EQH"":""1359.7080272518194"",""EXPE"":""298.29552215222071"",""GPK"":""1836.8469495937356"",""HBAN"":""3559.6129958715078"",""KNSL"":""135.19535787968582"",""MCHP"":""502.08779449418472"",""MOH"":""125.31697796209787"",""MOS"":""1267.2341815697057"",""MUSA"":""126.98641829561807"",""PFE"":""1572.708485845279"",""PFG"":""575.54693412337076"",""RITM"":""4239.5390737346052"",""SNX"":""420.76272936981303"",""SON"":""810.42200299777312"",""SSB"":""536.15485266412759"",""UAL"":""1097.3891737151052""}",44e54cbeeb9c7a5f0e24766a3f0c1f23239487c941b2f53a93bdfc7e5e0289d8
growth_value,5,7,2024-06-28,1411727.7802405762,0,0.87411380084271262,9817.165817144034,"{""ACGL"":""466.42474650298237"",""AM"":""3192.5096794223805"",""APO"":""398.55672630376802"",""AXP"":""203.228644675819"",""BYD"":""854.039794458909"",""CCL"":""2513.7602924511693"",""CPAY"":""176.63598466531244"",""CPNG"":""2246.1858078609016"",""CVNA"":""365.58104936828693"",""DAL"":""991.93913732474482"",""EEFT"":""454.66273115638541"",""EOG"":""373.85868495023345"",""EXPE"":""373.50260079915779"",""F"":""3752.5990968649039"",""FRHC"":""624.10600364304889"",""GL"":""571.92018321203068"",""HALO"":""898.73171647604829"",""KNSL"":""122.13868530597459"",""KO"":""739.31803102413028"",""LEA"":""412.02690372722083"",""MPC"":""271.25658678052741"",""MTB"":""310.89847168793528"",""PEG"":""638.5019358844761"",""RNR"":""210.53909299219674"",""TGT"":""317.87079623538159"",""VICI"":""1643.0723699261832"",""VLO"":""300.18877695002482"",""VOYA"":""661.38570168216279"",""WFRD"":""384.30047100600973"",""WSC"":""1250.2017182435004""}",ae19c5b346cda02d10fffdbac7b4b22265fcf4715aea4ca27f371ac068d78d50
growth_value,5,8,2024-12-31,1559524.6158661337,1.0186340659856796e-10,0.46640440595648402,9817.165817144034,"{""ACGL"":""562.90366932544089"",""AIZ"":""243.80524276430194"",""AM"":""3444.9406137975125"",""AMP"":""97.635658888876407"",""CROX"":""474.61110072313028"",""DAL"":""859.24221259842079"",""EEFT"":""505.48574350646112"",""EOG"":""424.0834872100217"",""EXPE"":""278.98971642894037"",""F"":""5250.9246325459053"",""FITB"":""1229.5211414901717"",""FRHC"":""397.76688241031803"",""GEN"":""1898.6177451499073"",""GL"":""466.14198226510456"",""HOOD"":""1395.1732115460136"",""JPM"":""216.86268350174987"",""KNSL"":""111.76263380604232"",""MGM"":""1500.2641807274015"",""MPC"":""372.64626424519327"",""MTB"":""276.49674943994717"",""NOV"":""3560.5584837126344"",""NSA"":""1371.2517505197695"",""PEG"":""615.26990013261286"",""PEP"":""341.86606512037656"",""RNR"":""208.93112761627128"",""SJM"":""472.06823340178403"",""VICI"":""1779.669765909088"",""VLO"":""424.04889356558004"",""VOYA"":""755.2543057126901"",""WFRD"":""725.73159098428675""}",bcbbc41c5edf0341c26a695b3f8a064108517b32e3337e34cf851003764037cf
growth_value,5,9,2025-06-30,1636225.9227906552,0,0.82418847479435697,9817.165817144034,"{""ALK"":""1102.2810043052111"",""CCL"":""1939.5755367361962"",""DUK"":""462.21071265272747"",""DVA"":""382.87724881026213"",""EVRG"":""791.25002311071864"",""EXPE"":""323.33924646088354"",""FITB"":""1326.0603961347394"",""FNF"":""972.90160708208771"",""FTI"":""1583.6487831887875"",""HALO"":""1048.4595173591279"",""HOOD"":""582.51483598229026"",""IBKR"":""984.31445755318248"",""IRDM"":""1807.7846898581981"",""KNSL"":""112.71102313085728"",""LAZ"":""1136.7416442897425"",""LNC"":""1576.3255518214403"",""LVS"":""1253.524801034747"",""META"":""73.894598345759775"",""MRK"":""688.99525130143809"",""MUSA"":""134.07292058264954"",""NVR"":""7.3846973856123679"",""PEP"":""413.06319367632415"",""PGR"":""204.38006480185055"",""SYF"":""817.21402596676421"",""UAL"":""684.92859591889794"",""VIRT"":""1217.7018105162276"",""VST"":""281.41408644044083"",""WFRD"":""1084.0958873588122"",""WMT"":""557.79161477829655"",""XOM"":""505.94493592784579""}",84e34aaa04d9e715a06c7232e48d82d5a20657d8fbbc218aa12ea481723824ed
growth_value,5,10,2025-12-31,1802181.0657994796,0,0.45220662055351885,9817.165817144034,"{""CCL"":""1967.0170986678565"",""CI"":""218.26364202055129"",""CROX"":""702.44039047376441"",""CRUS"":""506.94263454275386"",""DUK"":""512.52198782796972"",""DVA"":""528.76245219009184"",""EVR"":""176.55459865779966"",""EVRG"":""828.70329967328371"",""EXPE"":""212.03876387461202"",""FNF"":""1100.4341856258716"",""FOUR"":""953.9892360380552"",""FTI"":""1348.1306596345676"",""HALO"":""892.61073095566621"",""HHH"":""753.07386477769012"",""IBKR"":""934.11136982298763"",""KBR"":""1494.3458257043862"",""KNSL"":""153.59148648321829"",""LAZ"":""1237.0820056284253"",""LNC"":""1349.0388994681414"",""LVS"":""922.91753254442051"",""MU"":""210.47861740414257"",""MUSA"":""148.87168465829782"",""NLY"":""2686.6145882520723"",""PEP"":""418.56676556101121"",""PFG"":""681.01918369024304"",""PGR"":""263.80072981431732"",""PR"":""4281.7321591814925"",""QSR"":""880.44411832502317"",""SYF"":""720.03718318729864"",""VIRT"":""1802.9022266898514""}",574ca7dc39a6436fd38da028edaa36a8bf6c65c3814627114261ca03ea7ac653
growth_value,5,11,2026-06-30,2156301.3254278521,0,0.78959224988846566,9817.165817144034,"{""AMT"":""439.42477745060313"",""CACC"":""112.8823551961478"",""CBOE"":""296.19116844931455"",""CF"":""663.92675824492107"",""CRUS"":""483.92049315017272"",""CVNA"":""1092.0193079245694"",""D"":""1052.5217579088469"",""DLTR"":""594.26796897556972"",""DXCM"":""1067.2117423547909"",""EQT"":""1351.8283025690266"",""EVR"":""210.51051677482181"",""EXE"":""788.20825581308429"",""FAF"":""1047.9182220089685"",""FOX"":""1534.5156030656522"",""HALO"":""918.31750156631097"",""IBKR"":""825.78941690711338"",""KEY"":""3118.2954814574905"",""KLAC"":""238.23111878159543"",""KNSL"":""217.93369166367046"",""LYFT"":""4919.692734263871"",""MPC"":""281.1307969163185"",""NEM"":""769.55793198710012"",""NI"":""1511.6027517895932"",""OMF"":""1178.8865154599828"",""PEG"":""885.61743281906308"",""PGR"":""329.03049140579151"",""PNFP"":""712.49713369939684"",""RNR"":""226.81196228335486"",""VIRT"":""1206.5924265166216"",""WTM"":""34.666276410898398""}",1dd58765decf40a2ec6a036ce9887f670ee29ed575d3d5e2a806e53a71301640
growth_value,5,12,2026-07-16,2203391.98654897,0,0,9817.165817144034,"{""AMT"":""439.42477745060313"",""CACC"":""112.8823551961478"",""CBOE"":""296.19116844931455"",""CF"":""663.92675824492107"",""CRUS"":""483.92049315017272"",""CVNA"":""1092.0193079245694"",""D"":""1052.5217579088469"",""DLTR"":""594.26796897556972"",""DXCM"":""1067.2117423547909"",""EQT"":""1351.8283025690266"",""EVR"":""210.51051677482181"",""EXE"":""788.20825581308429"",""FAF"":""1047.9182220089685"",""FOX"":""1534.5156030656522"",""HALO"":""918.31750156631097"",""IBKR"":""825.78941690711338"",""KEY"":""3118.2954814574905"",""KLAC"":""238.23111878159543"",""KNSL"":""217.93369166367046"",""LYFT"":""4919.692734263871"",""MPC"":""281.1307969163185"",""NEM"":""769.55793198710012"",""NI"":""1511.6027517895932"",""OMF"":""1178.8865154599828"",""PEG"":""885.61743281906308"",""PGR"":""329.03049140579151"",""PNFP"":""712.49713369939684"",""RNR"":""226.81196228335486"",""VIRT"":""1206.5924265166216"",""WTM"":""34.666276410898398""}",1dd58765decf40a2ec6a036ce9887f670ee29ed575d3d5e2a806e53a71301640
growth_value,10,1,2021-06-30,999000.99900099868,0,0,19556.364563014879,"{""ACGL"":""855.16264252781991"",""ACI"":""1693.7962004086116"",""AMKR"":""1406.8455133093917"",""BJ"":""699.87459646980471"",""BOKF"":""384.52694341839845"",""CBOE"":""279.71468542657124"",""CBSH"":""446.62061829443809"",""CNC"":""456.60267791078161"",""COKE"":""82.809124661262047"",""DKS"":""332.36883221911671"",""DTE"":""256.94470138914591"",""EVR"":""236.55632094930243"",""EXP"":""234.32575680834074"",""FRHC"":""511.12867689997393"",""GL"":""349.60664881924731"",""HOLX"":""499.10121852567903"",""HRB"":""1418.2296976164098"",""LAZ"":""735.91233812228302"",""LPX"":""552.33095538287125"",""MO"":""698.40673867519513"",""PB"":""463.78876462441929"",""PEG"":""557.41602443979411"",""PGR"":""339.0696802772967"",""PRI"":""217.44830416633999"",""SGI"":""849.70740750276366"",""VIRT"":""1205.2129315972966"",""VRTX"":""165.1541600953891"",""WSM"":""208.58148011295523"",""WTM"":""29.006239645334446"",""WY"":""967.46174607881619""}",4065e60430fc898cc7861cfa0927c1063fcace1df1ffbb41d83d0c960288c2b2
growth_value,10,2,2021-12-31,1109391.5162065439,0,0.40047127726261972,19556.364563014879,"{""ACGL"":""831.93964469932052"",""ACI"":""1224.8995431230474"",""BJ"":""552.18332397916686"",""CMS"":""568.48143284988168"",""COKE"":""59.722730029368691"",""DTE"":""309.3501523078869"",""EBAY"":""556.08597303586168"",""EVR"":""272.20991687070153"",""EXP"":""222.15377392097079"",""FDX"":""142.97756420849367"",""GL"":""394.57658137947931"",""HOLX"":""483.01615996453501"",""HPE"":""2344.9408501512239"",""HRB"":""1569.5975045367063"",""KEY"":""1598.7772246815739"",""LAD"":""124.53179729545312"",""LAZ"":""847.5754574119826"",""LITE"":""349.62387450964172"",""LPX"":""471.98107475283734"",""MOH"":""116.25917129931088"",""PB"":""511.47603329024622"",""PGR"":""360.2505329457847"",""PRI"":""241.27172445282702"",""REGN"":""58.556684201426407"",""SFM"":""1245.9473452454447"",""SGI"":""786.30059976365726"",""TOL"":""510.84013271010912"",""VIRT"":""1282.6818316644053"",""WSM"":""218.64670494226192"",""WY"":""898.00187486364257""}",e04e7abbc5e032653cb25f4ff045ab847bc447f70465d77727f7a4e6d37c0691
growth_value,10,3,2022-06-30,948249.91788223421,0,0.87609912721823524,19556.364563014879,"{""ABBV"":""206.3745794990499"",""ALLY"":""943.25068922931916"",""AN"":""282.82328736645024"",""AXP"":""228.02142977978994"",""BLDR"":""588.60950830678735"",""BYD"":""635.34332856431126"",""CF"":""368.69626263938505"",""CLF"":""2056.4951591460303"",""CNH"":""2727.2071264947785"",""COF"":""303.37201839019565"",""COP"":""351.9466718191124"",""ETSY"":""431.7488129500681"",""FCX"":""1080.2573682868929"",""HOG"":""998.36799103204305"",""HRB"":""894.91309728410204"",""LPX"":""603.09732104702323"",""M"":""1725.345556554284"",""MRNA"":""221.26937764140345"",""NLY"":""5348.2792886758853"",""NRG"":""828.09354456574488"",""NUE"":""302.73278992505016"",""OLN"":""682.98034995839419"",""PFE"":""602.8672629424849"",""PRU"":""330.35462579509283"",""REGN"":""53.471031069433941"",""RITM"":""3391.4517806946869"",""SYF"":""1144.4000939925591"",""WEC"":""314.07323724239353"",""WMB"":""1012.7629156063596"",""WY"":""954.35780785248051""}",ae48cda74f4f2d406c544f873beece5ca55ea99dccc602c9186c94b931c15092
growth_value,10,4,2022-12-30,1123653.614049559,0,0.39882120239382418,19556.364563014879,"{""ABBV"":""231.7623938389867"",""ALLY"":""1531.9067676203945"",""AN"":""349.06915627510386"",""AXP"":""253.50335342347645"",""BLDR"":""577.29840425891871"",""BX"":""504.85402976571834"",""BYD"":""686.87182226881794"",""CF"":""439.61409000373993"",""CLF"":""2324.9609229248072"",""COP"":""317.41627515524277"",""DBX"":""1673.5978761536483"",""DOW"":""743.30463322720072"",""FCX"":""985.66106495575377"",""GS"":""109.07775778530679"",""LPX"":""632.6878457486257"",""M"":""1813.8072866013872"",""MKSI"":""442.05264331781711"",""MRNA"":""208.52422040039329"",""NLY"":""1776.8083713623646"",""NUE"":""284.15993072087582"",""OLN"":""707.50133109782109"",""OMF"":""1124.440722555348"",""ON"":""600.53103203974104"",""PVH"":""530.60094161097379"",""RITM"":""4584.4700695616457"",""ST"":""927.56613344028335"",""SYF"":""1139.8393325720829"",""V"":""180.2807107639519"",""WEC"":""399.47867393684561"",""WY"":""1208.2296925264009""}",bd0a77e96cb05f3c15d00475e0d7166f3e91c86d75d00b0850d473878bf26e0b
growth_value,10,5,2023-06-30,1267297.2151611312,0,0.87822775132788689,19556.364563014879,"{""AAL"":""2354.695680343983"",""AEE"":""517.24305749199289"",""AMG"":""281.82827743926254"",""AMGN"":""190.26772590474309"",""AMP"":""127.17738591453232"",""BJ"":""670.42121100414317"",""BKNG"":""15.643732619854262"",""BLDR"":""310.61206253949308"",""CF"":""608.51686121249008"",""CSL"":""164.67173627010902"",""DAL"":""888.58309855639595"",""DINO"":""946.94553923719036"",""DOW"":""793.15134257174361"",""EQH"":""1555.3475885629994"",""GPK"":""1757.9375990583046"",""HBAN"":""3918.6679504054791"",""LAZ"":""1320.1012657928457"",""LNG"":""277.25938898248268"",""MOS"":""1206.9497287248876"",""MUSA"":""135.78232941844061"",""NI"":""1544.5426144559801"",""PFE"":""1151.669588477946"",""PFG"":""557.00475349909095"",""PK"":""3295.1045636014869"",""SYY"":""569.3159097758903"",""UAL"":""769.87863140825698"",""V"":""177.88125528621805"",""VLO"":""360.12992758202097"",""WMB"":""1294.6135613046602"",""WTM"":""30.414670860869691""}",06ba2fea112b9752e989b42a05160bdb79db0e998de78e297562d40e478b0e28
growth_value,10,6,2023-12-29,1353564.6017555378,0,0.4756465342170455,19556.364563014879,"{""AAL"":""3283.7569183783062"",""ALSN"":""775.90404227889815"",""AMG"":""297.97133838672522"",""AMP"":""118.78687849437362"",""BKNG"":""12.719487389707414"",""CF"":""567.53232778009976"",""CNM"":""1116.5261088472639"",""CSL"":""144.41257260352057"",""CTRA"":""1767.9788424184142"",""DAL"":""1121.5217513924417"",""DINO"":""811.92765986175868"",""DOW"":""822.73559552366748"",""EEFT"":""444.56419409319079"",""EPR"":""931.2449960478416"",""EQH"":""1354.9195212768147"",""EXPE"":""297.24500993819049"",""GPK"":""1830.3780956802407"",""HBAN"":""3547.0770486256233"",""KNSL"":""134.71923817896726"",""MCHP"":""500.31958370501138"",""MOH"":""124.87564711333185"",""MOS"":""1262.771342247913"",""MUSA"":""126.53920815155354"",""PFE"":""1567.1698526751625"",""PFG"":""573.52002108196177"",""RITM"":""4224.6086197114164"",""SNX"":""419.28092239120832"",""SON"":""807.56792658883001"",""SSB"":""534.26666735959657"",""UAL"":""1093.5244803324704""}",ae81c6d7d2095f30fa772f7e0b4c1def1eb7ca4d0f56bc52930feb200d776f3d
growth_value,10,7,2024-06-28,1405527.0155300668,0,0.87417199553813418,19556.364563014879,"{""ACGL"":""464.37605825819111"",""AM"":""3178.4871450250271"",""APO"":""396.80613634004322"",""AXP"":""202.33599878069057"",""BYD"":""850.2885756382741"",""CCL"":""2502.7190447472708"",""CPAY"":""175.86014232824931"",""CPNG"":""2236.3198337789454"",""CVNA"":""363.97529923608533"",""DAL"":""987.58222001831587"",""EEFT"":""452.66570548472367"",""EOG"":""372.21657676705252"",""EXPE"":""371.86205665266215"",""F"":""3736.1164687136288"",""FRHC"":""621.36472835104644"",""GL"":""569.4081249109006"",""HALO"":""894.78419628855806"",""KNSL"":""121.60221272235492"",""KO"":""736.0707072689537"",""LEA"":""410.21714839041158"",""MPC"":""270.06514017563353"",""MTB"":""309.53290511144883"",""PEG"":""635.69742900500546"",""RNR"":""209.61433724517428"",""TGT"":""316.47460495588291"",""VICI"":""1635.8554650024057"",""VLO"":""298.87025081442272"",""VOYA"":""658.48068190680112"",""WFRD"":""382.61249912347"",""WSC"":""1244.7104282058638""}",e77c5b1ba65d8748be1133282c099080c0c55a6446d3b86ca6ef15576ff5f3e2
growth_value,10,8,2024-12-31,1551950.8674782114,0,0.46652866032319196,19556.364563014879,"{""ACGL"":""560.16995758101848"",""AIZ"":""242.62121556423907"",""AM"":""3428.210442850037"",""AMP"":""97.161496502088653"",""CROX"":""472.30617714422584"",""DAL"":""855.0693484728439"",""EEFT"":""503.03087886626849"",""EOG"":""422.02394829994336"",""EXPE"":""277.63481770303792"",""F"":""5225.4237962229345"",""FITB"":""1223.5500374315766"",""FRHC"":""395.83514869237933"",""GEN"":""1889.3972090068319"",""GL"":""463.87818850974764"",""HOOD"":""1388.3976270157557"",""JPM"":""215.80950140839786"",""KNSL"":""111.21986451660193"",""MGM"":""1492.9782274922673"",""MPC"":""370.83652747388572"",""MTB"":""275.15395767569311"",""NOV"":""3543.2668207265106"",""NSA"":""1364.5923392932486"",""PEG"":""612.28187457222225"",""PEP"":""340.20581074975047"",""RNR"":""207.9164647024117"",""SJM"":""469.77565912283922"",""VICI"":""1771.0268943035624"",""VLO"":""421.98952265769685"",""VOYA"":""751.58645332859305"",""WFRD"":""722.20711409474939""}",e1b58c9d8c6b78471c01e373e04349f74212a3b83fb2c82b8b3efeea264ba239
growth_value,10,9,2025-06-30,1626938.4858133642,0,0.82421590840919989,19556.364563014879,"{""ALK"":""1096.0243100332557"",""CCL"":""1928.5662468152732"",""DUK"":""459.58714288513124"",""DVA"":""380.70398638431374"",""EVRG"":""786.75878224931785"",""EXPE"":""321.50392969199362"",""FITB"":""1318.5335001323967"",""FNF"":""967.37928755700113"",""FTI"":""1574.6597810814601"",""HALO"":""1042.5083210389366"",""HOOD"":""579.20840393512219"",""IBKR"":""978.72735716378793"",""IRDM"":""1797.5234623946133"",""KNSL"":""112.07126030263585"",""LAZ"":""1130.2893468204561"",""LNC"":""1567.3781173539157"",""LVS"":""1246.4096267627094"",""META"":""73.475162731435844"",""MRK"":""685.08442218854839"",""MUSA"":""133.31190477002332"",""NVR"":""7.3427808564766703"",""PEP"":""410.71859179374042"",""PGR"":""203.21997624389374"",""SYF"":""812.57540995573106"",""UAL"":""681.04084968536336"",""VIRT"":""1210.7899723251951"",""VST"":""279.81674248204678"",""WFRD"":""1077.9424142406178"",""WMT"":""554.62551503830525"",""XOM"":""503.07312486498307""}",057ec8aaebe09c4887ab3992e8a8261bf875c460e74b4be6fe55ebd2235a4e1e
growth_value,10,10,2025-12-31,1791141.7835100731,2.2191670723259449e-10,0.45231202648407948,19556.364563014879,"{""CCL"":""1954.9681112312519"",""CI"":""216.92666539622289"",""CROX"":""698.13758322032777"",""CRUS"":""503.83735119833273"",""DUK"":""509.3825280863615"",""DVA"":""525.52351128423936"",""EVR"":""175.47311129170441"",""EVRG"":""823.6270674162289"",""EXPE"":""210.73991781794652"",""FNF"":""1093.6934624840158"",""FOUR"":""948.14556323650038"",""FTI"":""1339.8726686939503"",""HALO"":""887.14303294208662"",""HHH"":""748.46090155449963"",""IBKR"":""928.38945913547548"",""KBR"":""1485.1921919652345"",""KNSL"":""152.65065994324613"",""LAZ"":""1229.5042445840697"",""LNC"":""1340.7753450932501"",""LVS"":""917.26418984486747"",""MU"":""209.18932804387521"",""MUSA"":""147.95976932246836"",""NLY"":""2670.1576975403591"",""PEP"":""416.00282968925882"",""PFG"":""676.84759230248767"",""PGR"":""262.18481519850002"",""PR"":""4255.504356165533"",""QSR"":""875.05094704678913"",""SYF"":""715.62658656361532"",""VIRT"":""1791.8585269208411""}",429de927fae592b34be2eb297f8c2b46902511b487c886008cdf6a823628f4f9
growth_value,10,11,2026-06-30,2141401.5684708301,3.2014213502407074e-10,0.78967110656822936,19556.364563014879,"{""AMT"":""436.3884103586293"",""CACC"":""112.10235305204792"",""CBOE"":""294.14452665084684"",""CF"":""659.33911215925536"",""CRUS"":""480.57666654790944"",""CVNA"":""1084.473598941978"",""D"":""1045.2489717727483"",""DLTR"":""590.16165591038441"",""DXCM"":""1059.8374503691314"",""EQT"":""1342.4873477968965"",""EVR"":""209.05591694693356"",""EXE"":""782.76184101722777"",""FAF"":""1040.6772456970548"",""FOX"":""1523.9123032100979"",""HALO"":""911.97204909110769"",""IBKR"":""820.08332125874301"",""KEY"":""3096.7484721197825"",""KLAC"":""236.58497326028638"",""KNSL"":""216.42779867912128"",""LYFT"":""4885.6983081698154"",""MPC"":""279.18822029319432"",""NEM"":""764.24038846210908"",""NI"":""1501.1577767058043"",""OMF"":""1170.7405655627522"",""PEG"":""879.49793349385163"",""PGR"":""326.75693422916453"",""PNFP"":""707.5738727434674"",""RNR"":""225.24472162310192"",""VIRT"":""1198.2550324384924"",""WTM"":""34.426737026011025""}",1d5b42ad6f50e209b6bec356a95d43a047c570e45ccd30981fd516f995c2b20e
growth_value,10,12,2026-07-16,2188166.8393520145,3.2014213502407074e-10,0,19556.364563014879,"{""AMT"":""436.3884103586293"",""CACC"":""112.10235305204792"",""CBOE"":""294.14452665084684"",""CF"":""659.33911215925536"",""CRUS"":""480.57666654790944"",""CVNA"":""1084.473598941978"",""D"":""1045.2489717727483"",""DLTR"":""590.16165591038441"",""DXCM"":""1059.8374503691314"",""EQT"":""1342.4873477968965"",""EVR"":""209.05591694693356"",""EXE"":""782.76184101722777"",""FAF"":""1040.6772456970548"",""FOX"":""1523.9123032100979"",""HALO"":""911.97204909110769"",""IBKR"":""820.08332125874301"",""KEY"":""3096.7484721197825"",""KLAC"":""236.58497326028638"",""KNSL"":""216.42779867912128"",""LYFT"":""4885.6983081698154"",""MPC"":""279.18822029319432"",""NEM"":""764.24038846210908"",""NI"":""1501.1577767058043"",""OMF"":""1170.7405655627522"",""PEG"":""879.49793349385163"",""PGR"":""326.75693422916453"",""PNFP"":""707.5738727434674"",""RNR"":""225.24472162310192"",""VIRT"":""1198.2550324384924"",""WTM"":""34.426737026011025""}",1d5b42ad6f50e209b6bec356a95d43a047c570e45ccd30981fd516f995c2b20e
