strategy,single_side_cost_bps,rebalance_index,rebalance_date,total_value,cash,turnover,cumulative_costs,holdings_json,holdings_sha256
us_candidate_B,10,5,2023-06-30,1235796.7880918821,9.6406438387930393e-11,0.71411339478858371,18237.056742417411,"{""ABBV"":""77.746842193371123"",""ACGL"":""85.691857470899038"",""ACI"":""1441.996757480686"",""ALLY"":""513.89231766342368"",""ALSN"":""718.91857572474578"",""AME"":""38.50368459793188"",""AMKR"":""224.34256930871734"",""AMP"":""17.277627298786143"",""AN"":""117.09848244986681"",""APA"":""115.24710394222454"",""ARMK"":""130.13388514811422"",""AXON"":""32.421712842903887"",""AXP"":""85.04004850673914"",""BLDR"":""654.61898762361488"",""BOKF"":""51.83288189635843"",""BX"":""169.35796154293985"",""BYD"":""230.41751635559706"",""CAT"":""22.456732392816171"",""CE"":""292.51773034183708"",""CF"":""147.47261932946839"",""CLF"":""779.92968137000048"",""COP"":""106.48023022771787"",""DBX"":""561.4239127288073"",""DOW"":""249.34842561759689"",""DVA"":""400.5224688649983"",""ED"":""56.444599853352656"",""EXPD"":""287.78880629474043"",""FAF"":""571.39879155807068"",""FCX"":""472.22110470773026"",""FNF"":""794.97641547446642"",""GL"":""44.626584919311838"",""GLPI"":""103.27768884667002"",""GM"":""889.03129459421598"",""GS"":""36.59114440815047"",""HAL"":""136.7149888697088"",""HOLX"":""399.77292808647803"",""HUM"":""58.390465940665422"",""HUN"":""1088.3192412718131"",""INTC"":""1131.5555334903302"",""KO"":""84.573727590363802"",""LBTYA"":""284.19095678938413"",""LPLA"":""24.886593014863497"",""LPX"":""212.24099944038358"",""LVS"":""111.91459979244938"",""M"":""608.45845844410212"",""MKSI"":""148.29065463083569"",""MPC"":""46.221623954145905"",""MRK"":""48.487920793357745"",""MRNA"":""69.951381621593967"",""MUSA"":""106.98652339611299"",""NLY"":""851.25246579192367"",""NUE"":""136.13839601618807"",""NVR"":""6.4837927472584598"",""OKE"":""81.883330472192412"",""OLN"":""237.33787621591819"",""OMF"":""377.20405784661381"",""ON"":""201.45369836252539"",""PAG"":""260.21937483815736"",""PCG"":""330.85699950941211"",""PDD"":""65.968544598688439"",""PFGC"":""92.134523240675492"",""PVH"":""177.99500165562696"",""RITM"":""1537.9029580013107"",""ST"":""311.1606529685663"",""SYF"":""382.36966423830518"",""TPL"":""2.2948835276500352"",""TRGP"":""73.193670911878115"",""V"":""204.42664573074765"",""WEC"":""134.00882217225583"",""WSM"":""260.24201836189894"",""WTW"":""21.995808373632517"",""WY"":""405.31184409260311"",""ZM"":""79.41740200800777""}",d3af53a5bf3fa916a646553fdccb2f5b828ccdf694c028ffd0e3b7a41decd93d
us_candidate_B,10,6,2023-12-29,1328579.5839990105,3.637978807091713e-11,0.51299278846919083,18237.056742417411,"{""AAL"":""1146.006305341409"",""ACGL"":""82.392104797298856"",""AEE"":""176.22510191927338"",""ALSN"":""728.94961884260738"",""AMG"":""96.019107837394486"",""AMGN"":""64.824358498095023"",""AMP"":""43.32943182125198"",""APG"":""226.23070594562799"",""BJ"":""228.41301497773463"",""BKNG"":""5.3298315664185703"",""BLD"":""23.18265184601842"",""BLDR"":""453.79300439469478"",""CF"":""207.32215606089107"",""CHRW"":""436.2108688908703"",""CLH"":""37.505619680580303"",""CNM"":""196.77884633305104"",""COF"":""56.387026095618715"",""CROX"":""366.03073176675218"",""CSL"":""56.103785419822479"",""DAL"":""432.46430622265206"",""DHI"":""50.678355198272818"",""DINO"":""322.62506329852181"",""DOW"":""270.22726387057941"",""DVA"":""409.63964845081728"",""ELF"":""53.987998284844778"",""ELV"":""92.634305250745257"",""EQH"":""529.90810286255737"",""EQT"":""149.94040953264818"",""EXP"":""33.081477545745201"",""EXPD"":""339.77128275285736"",""GM"":""1067.3365010335481"",""GPK"":""598.93067306479645"",""HBAN"":""1335.0931422770927"",""HOLX"":""508.29313918554544"",""HUBB"":""18.600099662437625"",""HUM"":""92.045927313876533"",""JBL"":""57.139340721558597"",""KNSL"":""16.480622779470391"",""LAZ"":""449.75950230459557"",""LEN"":""377.651779777603"",""LNG"":""94.462484075525452"",""LRCX"":""9.5931447656998721"",""MOH"":""20.472211672015067"",""MOS"":""411.20868782134454"",""MUSA"":""46.261142598267682"",""NI"":""526.22683999075161"",""NVR"":""6.4807051090844068"",""OC"":""47.257080797531181"",""ONTO"":""52.94967840712475"",""PEN"":""17.924341812700749"",""PFE"":""392.37470211960357"",""PFG"":""189.77194190067323"",""PHM"":""79.390435685862755"",""PK"":""1122.6446235372121"",""PRI"":""31.18451175201163"",""SAIA"":""18.010715353166727"",""SMCI"":""24.74242344665123"",""SO"":""87.787175004666466"",""SSD"":""44.527429921139493"",""SYY"":""193.9663621798795"",""TOL"":""77.994802631564696"",""UAL"":""374.69205609303322"",""V"":""233.90937996294707"",""VLO"":""122.6965394181335"",""WMB"":""441.07582205783194"",""WSM"":""328.88361419093508"",""WTM"":""10.362301426116113"",""WU"":""3508.6526410787392""}",f365ed8288bedf840256f5a51c578a67a924d43bebd12730619f210b0efd1ee2
us_candidate_B,10,7,2024-06-28,1473904.1085659615,6.6393113229423761e-11,0.79524681970108269,18237.056742417411,"{""AAL"":""1127.0237439133195"",""ALSN"":""1027.2072838067998"",""AMG"":""102.26724502290988"",""AMP"":""40.769044681486484"",""ANET"":""28.170718126002431"",""APG"":""191.74814525591998"",""BKNG"":""4.3654766948114334"",""BLD"":""17.726943370530734"",""BLDR"":""304.7878467584236"",""BPOP"":""80.839354524854784"",""BRBR"":""119.69124708379636"",""CF"":""194.78372630652845"",""CHRW"":""512.17498914222017"",""CNM"":""547.38411450690046"",""COF"":""50.598580123969128"",""COKE"":""7.1461501786458772"",""CROX"":""473.68373099236061"",""CSL"":""49.564082326822046"",""CTRA"":""606.79099691884846"",""DAL"":""384.91936965868786"",""DINO"":""278.66305994905542"",""DOW"":""282.37246975508771"",""DVA"":""422.36347185945397"",""DXCM"":""53.465112626761481"",""EEFT"":""152.57962598649141"",""ELF"":""45.964291435879396"",""EPR"":""319.61416390854509"",""EQH"":""465.02421145252288"",""EXPE"":""145.72628017144638"",""GDDY"":""62.495156611292693"",""GM"":""1231.8150699330845"",""GPK"":""628.20714975127839"",""GRMN"":""51.614173221213882"",""HBAN"":""1217.3982894158028"",""HLT"":""36.435201416084531"",""HRB"":""914.75702526351881"",""ISRG"":""19.665893484274459"",""ITT"":""55.602462502973786"",""KNSL"":""46.237216689167269"",""LEN"":""341.39347247618917"",""MCHP"":""171.71552718306731"",""MOH"":""183.68323428418876"",""MOS"":""433.3978796912682"",""MUSA"":""43.429734803031778"",""NBIX"":""50.352806814320225"",""NEU"":""12.154857420542717"",""PFE"":""537.87100525769404"",""PFG"":""196.83877261178353"",""PHM"":""492.94015828183717"",""PR"":""487.82984013638475"",""PSX"":""49.830898496731507"",""RCL"":""51.235507188623302"",""RITM"":""1449.9350413266866"",""ROP"":""12.169572474374659"",""SNX"":""143.90211171237814"",""SON"":""277.16674854786135"",""SSB"":""183.36656295285979"",""SSD"":""33.510889109277869"",""THC"":""585.5074409421253"",""TOL"":""495.00226809856241"",""UAL"":""375.31037909280207"",""UBER"":""107.75517014544148"",""V"":""169.95120918761819"",""VZ"":""1173.6551011139627"",""WING"":""25.857377137168701"",""WU"":""3711.9796402681495""}",9d28026afe259094b8e9613ebfcbbbef6b851782e23ab4bde1ce1076846ccd1c
us_candidate_B,10,8,2024-12-31,1562320.5388467002,1.2369127944111824e-10,0.53964523925892405,18237.056742417411,"{""ACGL"":""243.05819673013337"",""ADM"":""450.88704156505781"",""AGCO"":""278.46466757874691"",""ALSN"":""359.10568725438401"",""AM"":""3013.6707641026915"",""ANET"":""20.990516057513215"",""APO"":""145.38312357301538"",""APP"":""88.401298580115736"",""ARW"":""225.70488292984223"",""AXP"":""74.132521702724787"",""BG"":""255.27883921146153"",""BYD"":""806.19795032438606"",""CAVA"":""79.31812472061705"",""CCL"":""916.95434830480372"",""CE"":""202.06184048193157"",""CF"":""367.729650062166"",""CNH"":""2690.6339252327489"",""CNM"":""556.92933515749382"",""CPAY"":""64.432211254329502"",""CPNG"":""819.35013843751437"",""CROX"":""186.76251653150439"",""CRS"":""67.135937833886032"",""CRWD"":""19.198716218683245"",""CVNA"":""190.50762482988779"",""DAL"":""361.83358769531884"",""EEFT"":""165.84913430208624"",""EME"":""20.151079401329113"",""EOG"":""352.91576279394354"",""EXPE"":""136.24403048072008"",""F"":""1368.8505103880323"",""FANG"":""36.748868913718127"",""FRHC"":""227.65763130326158"",""FTAI"":""71.265679238954093"",""GL"":""208.62160185058246"",""GM"":""586.6578059106273"",""GMED"":""107.41357961508589"",""GRMN"":""45.155635083705086"",""HALO"":""468.3373084053315"",""HLT"":""33.715655672947904"",""HOG"":""812.64524933237169"",""HOOD"":""323.94346401749146"",""HWM"":""94.766920879005951"",""ISRG"":""16.537610582976804"",""KEX"":""61.444550804620661"",""KKR"":""69.904561648016269"",""KNSL"":""44.55301443175334"",""KO"":""385.26538048865922"",""LEA"":""150.29669381197729"",""MGM"":""613.32406981565589"",""MIDD"":""222.29933661697862"",""MPC"":""256.06125814430294"",""MTB"":""113.40767309900848"",""NEU"":""52.865996203440361"",""NUE"":""172.41979796690123"",""OLLI"":""74.938943341522176"",""OLN"":""578.07256972656944"",""PEG"":""332.72919224020563"",""RGA"":""35.839411837273985"",""RNR"":""76.799183035505905"",""RYAN"":""127.03774940143727"",""SFM"":""87.936362273932971"",""TGT"":""115.95099567864041"",""THC"":""260.18851184277969"",""TOL"":""236.63936154373803"",""UTHR"":""23.094509709110756"",""V"":""103.84471239611287"",""VICI"":""599.35004889196659"",""VLO"":""109.50105511779743"",""VOYA"":""241.25629515482674"",""VRT"":""84.980432803941696"",""VST"":""85.56357371292431"",""VZ"":""660.91468629019755"",""WCC"":""171.94121664526713"",""WFC"":""123.87196611949922"",""WFRD"":""140.18281257873355"",""WSC"":""456.04105739276588"",""WU"":""2230.4518545505521""}",48865156ad5f3bf5a0690e0645d90f68a8cf631f50060f7d6f2fe7ae2603d9ca
us_candidate_B,10,9,2025-06-30,1588554.2447341285,1.673470251262188e-10,0.70139000618158942,18237.056742417411,"{""ACGL"":""197.18552289412551"",""ADM"":""617.93099313728055"",""AIZ"":""85.405135724943676"",""ALSN"":""72.176703208095077"",""AM"":""3275.5438576917104"",""AME"":""43.267583205740351"",""AMP"":""34.201835056763315"",""APO"":""47.223386707839396"",""APP"":""24.084904266642241"",""ARW"":""275.97130280494531"",""AXON"":""13.12325775452072"",""BLDR"":""218.41372541310722"",""CCL"":""312.9781119047654"",""CE"":""451.06016144047703"",""CF"":""365.89162884781314"",""COF"":""43.738305005982255"",""CORT"":""154.78099917973319"",""CROX"":""451.27322936700364"",""DAL"":""429.9090510403181"",""DOCS"":""146.08380874071463"",""DTM"":""78.441260672500803"",""DVA"":""208.74539467265404"",""DVN"":""953.79999307349271"",""EEFT"":""177.07198599059208"",""EOG"":""403.23019099826973"",""EXEL"":""234.21665311311577"",""EXPE"":""97.730279822210534"",""F"":""1839.4023271992412"",""FITB"":""430.7020586393682"",""FLS"":""135.59482873203677"",""FOUR"":""75.153348898311378"",""FRHC"":""139.33799861712825"",""FTNT"":""82.550958389783602"",""GEN"":""665.0870357659785"",""GL"":""163.28984073953094"",""GM"":""586.03104511536344"",""GRMN"":""37.813509883965651"",""HAL"":""1148.1380571274517"",""HOG"":""1036.105999777478"",""HOOD"":""698.05414889799374"",""ISRG"":""14.942552204511369"",""JPM"":""75.967139624014393"",""KNSL"":""39.150523593989831"",""KO"":""125.27167601456401"",""LEN"":""228.9203913859017"",""MGM"":""1426.4922601029698"",""MIDD"":""230.47525856991817"",""MPC"":""354.32227105783443"",""MTB"":""138.3410328596311"",""MTSI"":""60.037060647115347"",""NOV"":""1247.2659615940061"",""NSA"":""480.35038352077265"",""OLN"":""923.60573293773427"",""OVV"":""770.81169810605957"",""PEG"":""215.52944773668469"",""PEP"":""119.75590582186301"",""RCL"":""33.809070825205929"",""RNR"":""73.188710418682888"",""SJM"":""165.36581038206037"",""SLGN"":""599.7670273447726"",""SLM"":""282.79240568044798"",""SYF"":""119.99099305641161"",""TDC"":""1002.1789333321161"",""THC"":""247.30946505026867"",""UAL"":""80.323527792654531"",""UNH"":""15.418128629792344"",""UNM"":""106.79740584234909"",""UTHR"":""22.10467789555253"",""V"":""98.778236214705146"",""VICI"":""623.41948097475142"",""VLO"":""148.54460428479067"",""VOYA"":""264.56607640959595"",""VST"":""56.570788051546778"",""VZ"":""780.64200483359366"",""WAT"":""21.02381408341893"",""WFRD"":""254.22425016435139"",""WU"":""2945.0824314429569""}",ddd2f74e4e342123ed768e3b34882b93002556be4af92757fd08b6fbbb0a2048
us_candidate_B,10,10,2025-12-31,1690122.9106635097,0,0.57663766511957748,18237.056742417411,"{""ALK"":""373.94124433010091"",""APA"":""1886.122255014657"",""ARMK"":""189.39743038454387"",""BLDR"":""295.63095418817443"",""BPOP"":""71.954182108709304"",""BYD"":""101.36866176915315"",""CAH"":""47.202800060719355"",""CCL"":""657.98765182977922"",""CF"":""374.96930482845733"",""CI"":""23.988355043259883"",""COF"":""37.272374554431529"",""CROX"":""340.61192776676614"",""CRS"":""28.692634815112712"",""CVNA"":""23.534159574432728"",""DAL"":""701.44725588080678"",""DASH"":""32.16936599002414"",""DRS"":""170.61253033994947"",""DUK"":""156.80180313096096"",""DVA"":""372.05888953086327"",""DVN"":""1084.4758266022659"",""EEFT"":""340.27595230043477"",""EOG"":""288.41381192390332"",""EQH"":""141.35597879145902"",""EVRG"":""268.42612461124895"",""EXEL"":""179.9017788158088"",""EXPE"":""314.20315872463516"",""FITB"":""449.85686286052498"",""FNF"":""330.05017426780938"",""FTI"":""537.2419503325608"",""HAL"":""1692.6975487840077"",""HALO"":""355.68267530667805"",""HEI"":""24.177043933539181"",""HLT"":""29.774237479165173"",""HOG"":""1461.7447476363591"",""HOOD"":""282.30997735399177"",""HWM"":""42.605009456835823"",""IBKR"":""333.92190524189488"",""INGR"":""254.36643595500718"",""IRDM"":""613.27851406872367"",""ITT"":""50.564754257481674"",""JPM"":""27.353559415683662"",""KDP"":""239.86903842107836"",""KNSL"":""38.236438870538116"",""KO"":""112.08580085089542"",""LAZ"":""385.63177927164224"",""LNC"":""534.75759449287261"",""LVS"":""425.24966144457352"",""MELI"":""3.0341212835025813"",""META"":""25.068233913822695"",""MGM"":""1003.116488636757"",""MPC"":""47.739873639159896"",""MRK"":""233.73689703705651"",""MUSA"":""45.4833155591283"",""NEM"":""136.1151804016624"",""NFLX"":""5.9218077484641896"",""NRG"":""49.383923341641868"",""NVR"":""2.5052077633486234"",""OC"":""250.85206547569859"",""OMC"":""479.52705093436305"",""PEP"":""140.12884557295814"",""PGR"":""69.334530350945784"",""PLTR"":""58.172464863562588"",""PODD"":""25.240532211473841"",""RCL"":""25.324361021271162"",""SLB"":""1020.6265101839668"",""SYF"":""277.23423388452795"",""TDC"":""1546.2651745503397"",""UAL"":""232.35731218703245"",""V"":""97.161459073984147"",""VIRT"":""413.09695846066967"",""VST"":""136.38451668982117"",""VZ"":""797.2538951749035"",""WELL"":""51.584403891243241"",""WEN"":""3020.7684802292533"",""WFRD"":""367.77206856397123"",""WMT"":""189.22696634744727"",""WU"":""4097.051786724237"",""XOM"":""171.63833737897087"",""YETI"":""1094.4535547023356""}",61182b42bba516c2d9b058eea0ae8351cd972c17aa731f59664003e0819d06b3
us_candidate_B,10,11,2026-06-30,1997998.2071003006,2.2737367544323206e-11,0.74015336890828076,18237.056742417411,"{""AMG"":""29.261189143468879"",""AMTM"":""290.87640021652442"",""C"":""72.289104518632342"",""CCL"":""645.06486496242246"",""CF"":""606.50047404146744"",""CHTR"":""224.70297802331541"",""CI"":""71.577520531745733"",""CIEN"":""36.068822877150588"",""COHR"":""45.703069872022581"",""CROX"":""778.84737650046156"",""CRUS"":""166.24709684347999"",""CVNA"":""19.988189200225602"",""DAL"":""675.88972135975632"",""DTM"":""70.483084945514776"",""DUK"":""168.0767935837589"",""DVA"":""586.27785968065723"",""DVN"":""1510.8425407765847"",""EEFT"":""616.30201895108519"",""EOG"":""446.68837884360624"",""EVR"":""57.899429760330285"",""EVRG"":""271.76549835773739"",""EXPE"":""99.310637048574307"",""FIVE"":""44.783476355272924"",""FLS"":""121.58281358142416"",""FNF"":""360.87710159282614"",""FOUR"":""1057.7581012914002"",""FOX"":""129.91553374833217"",""FOXA"":""115.44293973284807"",""FTI"":""631.41150319191172"",""GM"":""103.73113141022145"",""GMED"":""96.614541361576087"",""GS"":""9.5966047853005776"",""HALO"":""292.72334288190763"",""HHH"":""246.96353235492518"",""HOG"":""2289.2506911843384"",""HRB"":""1076.3365457174643"",""IBKR"":""306.33308934772788"",""INCY"":""85.404633049298454"",""KBR"":""490.05674069533279"",""KNSL"":""50.368891838700094"",""LAZ"":""405.68947644053503"",""LHX"":""28.73391561221926"",""LITE"":""22.885633376595155"",""LNC"":""631.8368870925575"",""LRCX"":""49.278044200719755"",""LVS"":""432.25835892197858"",""LW"":""1119.7600062632391"",""MGM"":""1285.468530073091"",""MU"":""98.579925658636995"",""MUSA"":""48.821076962609986"",""NEM"":""84.48087737886037"",""NLY"":""1258.304856092647"",""OC"":""419.14705265273068"",""PEP"":""137.26505696733821"",""PFG"":""223.33387343784585"",""PGR"":""86.510982680275688"",""PR"":""1404.154025370804"",""QSR"":""412.36547826808714"",""RDDT"":""36.696461505543169"",""SYF"":""236.12946153604673"",""TDC"":""1540.9575119043066"",""V"":""133.74795889015738"",""VIRT"":""591.24492724947117"",""VLO"":""51.817775086179083"",""VZ"":""1151.6510351673728"",""WELL"":""45.446988881413759"",""WU"":""5038.3186533154721""}",44562de5077eb09252b99e81be02f7f25be84564f1c08f694985b4f84666d605
us_candidate_B,10,12,2026-07-16,2055657.1877409741,1.8553691916167736e-10,0,18237.056742417411,"{""ACN"":""276.46215930277151"",""ADBE"":""167.80290266138368"",""ADT"":""5292.7617082518282"",""AKAM"":""84.375405079818208"",""AMT"":""142.28282341835475"",""APA"":""306.23324023596285"",""ARMK"":""175.29027477127082"",""BAH"":""567.0504549800047"",""BPOP"":""60.750497225516561"",""CACC"":""36.550556626786893"",""CBOE"":""137.00588478602876"",""CF"":""214.97507321762689"",""CHTR"":""241.91653965007302"",""CIEN"":""20.331899532137374"",""COHR"":""25.284601197772478"",""CPB"":""1544.8114550353339"",""CRUS"":""156.6902405341701"",""CTSH"":""888.27655831750292"",""CVNA"":""353.58859657460181"",""D"":""340.79955229960882"",""DAL"":""367.3174365111775"",""DDOG"":""38.308559819040212"",""DELL"":""23.116897590704376"",""DLTR"":""192.42002006234219"",""DOX"":""680.70738234342866"",""DVN"":""832.59804219837577"",""DXCM"":""345.55607166355293"",""ECG"":""60.102540732059715"",""EEFT"":""470.04988527991372"",""EQT"":""437.71302288020098"",""EVR"":""68.161906708470852"",""EXE"":""255.21659640903923"",""EXPE"":""134.4495509756014"",""FAF"":""339.30895796093142"",""FOX"":""496.86595701409658"",""G"":""1251.0164037686141"",""GAP"":""1841.6997378820604"",""GDDY"":""405.31280753577857"",""GEN"":""1382.1997229263513"",""GL"":""55.820554256130002"",""GLW"":""39.047945168873312"",""HALO"":""297.3451057434558"",""HEI-A"":""38.672469599803456"",""HPE"":""221.10433683186233"",""HRB"":""903.43884200727121"",""IBKR"":""267.38512668359704"",""INTU"":""131.81207319401105"",""IT"":""265.41391068999292"",""JAZZ"":""41.391113559718264"",""KEY"":""1009.6833590689929"",""KLAC"":""191.16420579423016"",""KNSL"":""70.565481418211348"",""LAMR"":""63.944202041834274"",""LITE"":""11.623915151021269"",""LNT"":""130.73819156488804"",""LRCX"":""23.017138519108556"",""LULU"":""301.30452884600527"",""LW"":""796.73346696704232"",""LYFT"":""1592.9638211184317"",""MELI"":""20.26814762879296"",""MKSI"":""22.423598548752945"",""MPC"":""91.028284220050409"",""MU"":""8.640823912955419"",""MUSA"":""18.509133250107279"",""NEM"":""249.17774546617008"",""NI"":""489.4469280029503"",""NVT"":""58.805593033932603"",""OMF"":""381.71562123241409"",""PEG"":""286.75704074100895"",""PGR"":""106.5378870521414"",""PNFP"":""329.57194747249798"",""PYPL"":""796.73346696704232"",""RNR"":""104.91390994328052"",""SNX"":""37.308358773417034"",""TDC"":""992.87016172112226"",""TER"":""20.614287025639282"",""THC"":""183.89432918343428"",""V"":""100.27383807058465"",""VIRT"":""558.12016217937878"",""VLO"":""38.296792483817036"",""VRT"":""29.789190115540617"",""VZ"":""812.54017722335573"",""WTM"":""11.224709980534417"",""WU"":""4467.9157277450504""}",67fa5bd5a56daff56e81e4478641a83c17122cd9a0417ce9cacafcdeadbe6c4a
us_candidate_B,20,1,2021-06-30,1000000,1000000,0,36198.222659876054,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
us_candidate_B,20,2,2021-12-31,1092596.8638473037,1.8189894035458565e-10,0.52345044622880588,36198.222659876054,"{""ACGL"":""299.00821537886395"",""ACI"":""592.23702476362973"",""ALGN"":""8.1669721114236342"",""ALLY"":""100.12078571588765"",""ALSN"":""697.5926802102332"",""AMKR"":""491.90451655483565"",""BJ"":""349.58805941430859"",""BOKF"":""134.4501143978402"",""CBOE"":""97.802435168861493"",""CBSH"":""156.16121119706224"",""CELH"":""65.580496255484832"",""CHRD"":""49.627249727298263"",""CNC"":""159.65144531541148"",""CNP"":""203.50815497878631"",""COF"":""32.258193548903229"",""COKE"":""28.954268288496159"",""CRL"":""13.489457072015139"",""CROX"":""42.825437350496401"",""CSX"":""864.16250347738992"",""DKS"":""442.71616906365381"",""DTE"":""89.840894343001239"",""DUK"":""50.547203809560784"",""ELV"":""72.609568128744542"",""EPAM"":""9.7659698608107099"",""EVR"":""82.712082878830429"",""EXP"":""81.932164568664831"",""F"":""335.80215074561511"",""FAF"":""444.62442841306603"",""FNF"":""637.8815718259242"",""FRHC"":""178.71649895399784"",""GL"":""122.24020899583161"",""GM"":""468.5200796274238"",""GMED"":""64.362439830773127"",""GNRC"":""12.01979997610464"",""GOOG"":""1.9909747997381979"",""GS"":""13.147893341975182"",""HOLX"":""174.5110897310096"",""HRB"":""495.88500455080754"",""IBM"":""189.11476302308935"",""JEF"":""145.90701637660351"",""LAZ"":""257.31226313487207"",""LLY"":""21.741111711745557"",""LOPE"":""308.12863300605386"",""LPX"":""193.12290440956977"",""MO"":""244.19840408668122"",""MOH"":""109.54845930433363"",""MRNA"":""21.235934803301731"",""MUSA"":""207.86033674405539"",""NUE"":""52.017303868235594"",""NVDA"":""6.2367453569301841"",""OMC"":""346.57248545511527"",""PAG"":""367.2318600020489"",""PB"":""162.16406555505517"",""PEG"":""194.90090235776631"",""PGR"":""118.55595058398291"",""PHM"":""508.01416733653411"",""PRI"":""76.030951461753702"",""QXO"":""410.02629088577163"",""RH"":""7.3490721061558775"",""ROKU"":""10.865585106325183"",""SGI"":""297.10078864131054"",""SYF"":""102.84459934212366"",""THC"":""74.489027617253939"",""TRGP"":""112.26141642474332"",""URI"":""86.901141379751948"",""V"":""118.56271110920652"",""VIRT"":""421.40354349811656"",""VRTX"":""57.746267454510544"",""VZ"":""494.77660381143437"",""WCC"":""48.531608248199191"",""WSM"":""246.57508937305121"",""WTM"":""10.14205195583126"",""WY"":""338.2736753879405"",""YETI"":""54.345675888475725""}",c8e0e588d8598897925f0000d2aceefa409f5417718b6b10d747ebd1fc7e70f0
us_candidate_B,20,3,2022-06-30,945918.29885499878,6.3664629124104977e-11,0.78533030993963704,36198.222659876054,"{""ACGL"":""286.31209881745548"",""ACI"":""421.54928096839672"",""ALSN"":""1154.5475992001857"",""AZO"":""2.5965345151477104"",""BJ"":""271.31434649315224"",""BLDR"":""63.508913688140339"",""BOKF"":""51.600616098307974"",""BPOP"":""66.349938959172448"",""CACC"":""7.9155261054713071"",""CHH"":""34.895499661584125"",""CHRD"":""43.204611415275089"",""CMS"":""195.64293301208144"",""COKE"":""20.553582571481932"",""CWEN-A"":""162.58509534678939"",""DKS"":""364.96917324051441"",""DTE"":""106.46288098072526"",""EBAY"":""191.37703447272028"",""EVR"":""93.681065825807124"",""EW"":""42.017360032501024"",""EXC"":""94.240806651843982"",""EXP"":""76.454240012230557"",""F"":""262.07746712616796"",""FAF"":""536.46689544837977"",""FDX"":""49.205740768774739"",""FNF"":""804.28909986444523"",""FTNT"":""15.145656628298577"",""GL"":""135.79356372637537"",""HD"":""13.116187542976093"",""HOLX"":""166.23005214780432"",""HPE"":""807.01159115002531"",""HPQ"":""144.500902368211"",""HRB"":""540.17711343106532"",""IBM"":""313.9892655313987"",""INTU"":""8.4626550670229594"",""KEY"":""550.21931657742755"",""KLAC"":""12.655713636536021"",""LAD"":""42.857628531523481"",""LAZ"":""291.6931650798968"",""LBTYK"":""193.78244899289811"",""LITE"":""120.32308586967854"",""LOPE"":""489.64887680465239"",""LOW"":""21.059072238511714"",""LPX"":""231.90710637710794"",""MOH"":""171.95164117002847"",""MSFT"":""16.185029115754364"",""MUSA"":""210.63945608776726"",""NEE"":""58.304937791457888"",""NSA"":""78.661112604198095"",""OMC"":""572.78292931522799"",""ON"":""80.143536398859069"",""ONTO"":""53.772093176039789"",""PAG"":""391.41769474843079"",""PB"":""176.02451995070399"",""PGR"":""123.98025126581489"",""PLD"":""32.331604848007295"",""PRI"":""83.033684298531327"",""REGN"":""20.152287801551651"",""SFM"":""1842.8024940486068"",""SGI"":""270.60541765757807"",""SNPS"":""14.771639056202194"",""TOL"":""251.00043907509885"",""TSLA"":""5.1508819169652229"",""V"":""193.65883083810968"",""VIRT"":""441.43506043828995"",""VZ"":""807.69448096471808"",""WSC"":""133.28474515696641"",""WSM"":""75.24728192771596"",""WY"":""309.0474208945094""}",5edbf690a06df117b75d0dc1d9885aaff8ba840031fec7cf0d12cea8681578d6
